X,Y,Z
711.381958,2.0,695.434204
1560.531006,2.0,275.313629
1158.934692,2.0,-358.560425
1391.723022,2.0,109.853638
589.065125,2.0,604.524414
1700.14209,2.0,-891.398987
1006.156494,2.0,-122.860046
1032.06189,2.0,379.445038
805.352173,2.0,224.222656
1072.550903,2.0,21.998596
-192.548706,2.0,641.534424
-544.159424,2.0,1002.319214
805.436279,2.0,784.737061
1434.082031,2.0,-663.048157
1714.111694,2.0,188.860535
-126.228676,2.0,287.163574
1090.434937,2.0,1160.672852
2236.557373,2.0,554.489502
1169.132446,2.0,567.321716
1061.96875,2.0,-53.159851
2005.6698,2.0,1015.184814
2034.930786,2.0,376.217377
1600.852783,2.0,-482.180084
1957.16748,2.0,825.32074
514.541321,2.0,534.452087
1069.060547,2.0,-181.16803
2021.088501,2.0,269.497253
2180.891602,2.0,39.336182
1606.162476,2.0,-503.354095
-456.250214,2.0,1096.647949
1003.14386,2.0,58.09375
1582.630737,2.0,152.018555
692.69458,2.0,-159.466309
2147.678467,2.0,364.693634
664.134521,2.0,-289.933624
-1469.647095,2.0,1014.993713
-811.354797,2.0,1120.327393
177.737762,2.0,663.004211
2137.582275,2.0,1072.452271
1138.007324,2.0,-587.91748
1452.891602,2.0,-490.376465
-1134.680176,2.0,1088.484375
117.298241,2.0,105.523254
-770.596069,2.0,785.251831
1888.635132,2.0,976.705322
-1909.207153,2.0,1176.153931
-1020.88208,2.0,988.900146
1419.497437,2.0,-476.085999
-1431.297119,2.0,885.399048
436.33432,2.0,92.665039
167.176849,2.0,526.52124
1594.679565,2.0,1042.806885
261.72879,2.0,521.961609
1738.868652,2.0,464.360535
1639.916626,2.0,-414.550232
1759.03418,2.0,919.204224
2108.248535,2.0,1148.840576
2160.880371,2.0,-900.067261
1145.33252,2.0,441.86911
931.94812,2.0,181.636658
-1489.352417,2.0,1117.012573
2269.961426,2.0,309.091705
-944.54303,2.0,895.709106
1712.85144,2.0,848.460083
1834.160034,2.0,-710.064087
650.99884,2.0,1066.768921
87.768028,2.0,545.695312
1332.036743,2.0,742.819885
230.353729,2.0,210.407257
-135.1642,2.0,963.529053
2247.160156,2.0,809.59314
165.615616,2.0,1160.002319
1074.283081,2.0,491.72467
-561.32019,2.0,1176.46106
707.622803,2.0,165.429626
98.70034,2.0,177.456665
664.73468,2.0,1129.858521
931.087524,2.0,-449.490784
1403.128418,2.0,641.421082
1713.658447,2.0,920.601379
1617.195312,2.0,114.158752
839.708252,2.0,850.787598
-63.807777,2.0,431.836975
272.01181,2.0,184.698303
205.928192,2.0,521.073425
716.419067,2.0,-2.214539
970.496216,2.0,-280.755676
2178.226562,2.0,-521.904968
1039.757202,2.0,290.992065
185.178009,2.0,168.688171
-322.937103,2.0,580.767578
312.624176,2.0,616.106506
379.93692,2.0,765.627319
-552.260803,2.0,378.545471
2277.561768,2.0,-1100.189819
1994.919067,2.0,993.740906
1557.74646,2.0,876.928894
1849.758423,2.0,272.691681
2068.97583,2.0,437.690552
2113.9104,2.0,-60.986389
-821.613647,2.0,1153.717285
1542.476929,2.0,-445.828186
472.306183,2.0,50.633301
-69.358864,2.0,986.454224
-321.793335,2.0,997.571167
1791.187744,2.0,1103.523315
1875.580933,2.0,-213.4534
43.515404,2.0,1079.065796
2076.197266,2.0,-448.102386
1370.669556,2.0,228.98645
668.346863,2.0,-333.269409
1065.370605,2.0,985.220886
1819.194336,2.0,-893.546265
1963.692871,2.0,-786.273804
1447.803589,2.0,-568.861023
-278.972321,2.0,547.459717
2176.621338,2.0,400.852783
1262.553223,2.0,293.131409
77.478172,2.0,172.318726
2044.896729,2.0,-963.116211
1555.591431,2.0,-458.022522
1449.939331,2.0,-657.803467
2208.681396,2.0,-1143.249146
1469.466675,2.0,-337.215851
2262.19043,2.0,511.93576
932.939636,2.0,584.601807
1280.868652,2.0,-88.941345
26.867304,2.0,739.509888
544.695862,2.0,833.35022
729.88031,2.0,279.689148
1215.3125,2.0,-640.34021
2270.540283,2.0,-345.873169
1381.542358,2.0,-286.358887
1132.59436,2.0,-593.870972
1059.626587,2.0,311.578796
1589.74353,2.0,469.599915
2098.820068,2.0,-1144.36084
358.528198,2.0,342.669373
1107.212769,2.0,-579.656433
-1317.523926,2.0,1156.076782
356.218781,2.0,394.839325
1388.36731,2.0,713.429565
937.457092,2.0,-202.507996
1157.366455,2.0,-479.311218
611.806458,2.0,1165.573975
1677.786011,2.0,187.630493
529.232849,2.0,180.617737
1971.817383,2.0,1112.03833
570.896362,2.0,112.244995
618.88031,2.0,479.664093
2075.213379,2.0,664.835815
1529.755859,2.0,-35.412292
356.117981,2.0,779.735168
1093.059204,2.0,726.829834
1630.016846,2.0,-758.642944
2025.499756,2.0,-987.887512
1843.228271,2.0,623.466919
-1108.465698,2.0,860.176514
315.908966,2.0,-48.558472
642.53241,2.0,33.049988
-390.429993,2.0,743.279358
-1462.239258,2.0,961.744995
407.54422,2.0,743.087219
182.894867,2.0,210.241364
1874.185425,2.0,861.626709
2174.606445,2.0,471.063782
-418.20874,2.0,759.557739
-1261.202637,2.0,861.458252
835.741211,2.0,-261.361725
471.032501,2.0,963.726501
512.755493,2.0,564.052368
861.11084,2.0,751.893005
-668.282959,2.0,818.373352
1606.021851,2.0,17.427795
565.796631,2.0,921.244751
1653.555908,2.0,-347.454651
234.209076,2.0,827.226074
1742.643921,2.0,-390.981476
1589.169312,2.0,969.693604
1282.626587,2.0,101.922607
2258.354248,2.0,-1199.533813
559.532043,2.0,463.340363
2163.74707,2.0,821.612366
1896.28894,2.0,-199.478149
920.935669,2.0,-291.60498
1790.620239,2.0,298.005707
2033.755493,2.0,-887.704773
-272.62088,2.0,781.962891
579.595947,2.0,951.614075
261.619843,2.0,679.5578
2102.68457,2.0,-564.756042
2033.855469,2.0,-283.734863
197.968597,2.0,-45.746033
380.256134,2.0,674.99292
-10.583349,2.0,117.934998
891.7453,2.0,541.602539
2023.605591,2.0,337.746124
-305.837067,2.0,802.859985
877.891174,2.0,514.140259
-34.674629,2.0,677.184937
-452.559235,2.0,446.829437
1830.122681,2.0,495.505554
704.824707,2.0,923.604065
1757.542847,2.0,-936.468933
735.793396,2.0,985.958496
1708.71106,2.0,674.654419
2182.76123,2.0,-132.804016
832.687683,2.0,1115.223877
2097.566895,2.0,733.479614
1770.16626,2.0,1175.285034
-780.501465,2.0,742.747925
-842.501343,2.0,1035.110718
1275.64209,2.0,689.666992
-271.64859,2.0,344.412018
1413.992554,2.0,-546.070923
1181.465454,2.0,666.365356
-699.14502,2.0,788.605774
1012.190552,2.0,383.801025
684.677856,2.0,626.929199
1292.26001,2.0,710.627625
-644.075928,2.0,1147.123779
-1014.114624,2.0,811.866455
-14.003942,2.0,341.91214
676.551758,2.0,839.354187
1319.934692,2.0,291.261536
-1862.37085,2.0,1185.819458
-254.177399,2.0,378.829102
1073.235107,2.0,861.480713
2097.888184,2.0,-775.70752
735.995911,2.0,202.678833
-916.174438,2.0,1088.069458
-782.435425,2.0,1145.877441
2052.26123,2.0,-865.65686
1186.122559,2.0,1008.21637
295.756805,2.0,848.106934
783.654175,2.0,-87.241211
-667.128784,2.0,586.717896
1332.383301,2.0,134.772705
-192.239227,2.0,1031.972046
1794.312622,2.0,25.139526
-87.581581,2.0,556.953552
1292.667725,2.0,-289.040344
1508.347534,2.0,-382.648987
1650.771484,2.0,300.071533
1986.055176,2.0,-336.105835
1857.979858,2.0,-352.821777
1803.613525,2.0,578.342285
928.640869,2.0,753.684082
1686.704224,2.0,954.176086
1070.916992,2.0,-443.710999
278.764282,2.0,731.426392
1909.873169,2.0,-15.290527
450.278687,2.0,1134.015991
-191.8591,2.0,464.976257
254.222168,2.0,874.969421
1628.312622,2.0,-260.786133
-990.187927,2.0,862.416382
992.967529,2.0,642.842712
393.044281,2.0,210.040741
2278.515625,2.0,253.138947
-1526.604614,2.0,1000.16687
1364.742065,2.0,233.297333
761.005981,2.0,945.346863
699.485718,2.0,754.554871
-406.920502,2.0,977.384521
1774.418823,2.0,52.592041
1360.876343,2.0,-374.644592
-460.461273,2.0,896.669189
1141.584595,2.0,302.514374
1243.211426,2.0,-199.063293
878.184814,2.0,874.010986
168.315277,2.0,281.773193
-270.566742,2.0,471.700897
-296.590668,2.0,846.934265
1847.872314,2.0,1073.173706
2148.373779,2.0,345.94809
1497.389771,2.0,1148.263794
-221.280075,2.0,1047.520874
1044.00061,2.0,537.770386
1973.114868,2.0,-1009.354065
-522.375732,2.0,486.301453
867.95282,2.0,321.742493
462.579895,2.0,246.033173
1166.071167,2.0,325.448608
1685.229858,2.0,592.493652
525.072083,2.0,331.091187
188.753784,2.0,444.674286
-519.329956,2.0,1038.117676
-653.14563,2.0,874.813171
1444.869385,2.0,485.685577
-51.621498,2.0,760.449219
513.437134,2.0,727.627258
720.943481,2.0,-96.506592
652.494507,2.0,187.283447
774.889893,2.0,613.618286
-552.498596,2.0,1127.507324
2040.662231,2.0,-841.015137
1892.706787,2.0,-454.109314
1672.742676,2.0,-42.038086
1080.871582,2.0,1072.746704
1943.010132,2.0,350.430237
931.985352,2.0,-300.129211
-669.264282,2.0,968.689697
157.861115,2.0,-41.257324
2000.126221,2.0,974.929138
1975.143921,2.0,775.049988
1125.838989,2.0,1140.326416
2276.698486,2.0,927.492798
445.472198,2.0,-22.818298
541.857544,2.0,566.232666
1844.433472,2.0,11.819275
2123.636475,2.0,-426.430817
1751.446655,2.0,404.095642
242.538788,2.0,58.271057
512.328552,2.0,1134.710083
1620.764038,2.0,-258.132996
872.43042,2.0,983.084717
-620.101929,2.0,677.825195
1548.691772,2.0,637.165283
2165.141357,2.0,-15.969238
182.768524,2.0,100.639221
1161.712891,2.0,672.045532
2107.229248,2.0,799.406982
1616.733398,2.0,1117.072144
-391.050385,2.0,297.918365
1352.429565,2.0,981.040344
2192.094727,2.0,444.896149
-41.961525,2.0,1002.509521
1841.331543,2.0,1112.378052
2119.377686,2.0,787.920288
658.758301,2.0,431.998322
976.007019,2.0,5.26123
1728.076904,2.0,-921.544373
-1177.450439,2.0,1064.290405
1408.762817,2.0,-30.345642
2248.28125,2.0,725.635864
1563.70166,2.0,-482.946869
1840.192383,2.0,-152.656006
1631.484985,2.0,-769.834473
2095.361816,2.0,367.847412
1705.211426,2.0,792.717773
1723.102295,2.0,224.09903
2276.386719,2.0,296.96225
1075.284668,2.0,-122.649292
349.339752,2.0,464.804535
851.175659,2.0,-145.530945
1355.091187,2.0,839.259705
-328.214783,2.0,658.524414
893.927795,2.0,439.272675
1727.216553,2.0,-693.841919
-1171.699951,2.0,811.865967
186.528168,2.0,28.870789
1992.418823,2.0,883.241943
-521.274902,2.0,575.083008
600.867493,2.0,1000.175659
1746.909546,2.0,380.993164
1885.814819,2.0,-1029.342651
1691.059937,2.0,-144.545105
847.107117,2.0,321.848541
1478.105103,2.0,-16.420715
488.298553,2.0,463.27533
84.850365,2.0,113.470825
260.910797,2.0,1076.371582
2190.19043,2.0,486.407257
274.801971,2.0,100.842773
178.143158,2.0,336.460236
1532.434448,2.0,955.147156
-7.540595,2.0,742.46344
1827.87146,2.0,425.562836
1934.654297,2.0,-62.356567
1186.933594,2.0,906.05011
186.525146,2.0,822.187805
-586.754517,2.0,757.594604
2125.760742,2.0,-227.506042
-95.189339,2.0,985.620728
2072.455078,2.0,205.493469
1448.300293,2.0,-712.424927
833.373474,2.0,136.844116
2187.183838,2.0,197.262329
842.117737,2.0,-418.168579
2205.780762,2.0,-1114.036743
193.51236,2.0,100.083557
1255.99585,2.0,-194.987671
1062.7323,2.0,733.440186
-660.17749,2.0,1056.945679
1818.674805,2.0,-414.13916
2266.043457,2.0,-536.12915
808.856934,2.0,9.779663
1322.543579,2.0,669.47644
2005.691162,2.0,551.700073
311.75412,2.0,307.325104
1252.872192,2.0,-93.426086
-129.158112,2.0,194.622223
2023.590576,2.0,978.757935
746.933105,2.0,503.750946
-175.910217,2.0,877.700562
-740.730591,2.0,684.453247
-414.220428,2.0,1094.575439
2276.245117,2.0,-777.062683
-554.060547,2.0,976.820984
1822.929565,2.0,682.957581
1886.425171,2.0,-934.453247
2015.250732,2.0,-918.355042
1982.8573,2.0,-56.779602
1497.629028,2.0,-326.598572
1974.411987,2.0,141.08728
-739.414673,2.0,887.61676
1142.167358,2.0,1005.756165
-213.976837,2.0,632.3078
1693.867554,2.0,641.796997
1550.048584,2.0,1131.679321
747.971558,2.0,946.6875
2224.190674,2.0,971.322876
446.95047,2.0,590.691895
1087.707764,2.0,555.346069
-276.729034,2.0,676.63208
1457.291504,2.0,174.98999
57.668633,2.0,843.215393
2051.90918,2.0,1068.304688
2062.002686,2.0,524.354126
2189.475586,2.0,-203.045837
1654.446167,2.0,-591.052856
-474.215118,2.0,443.899231
920.913696,2.0,-1180.244629
-1704.682983,2.0,-634.072815
-1875.467407,2.0,-645.377441
1621.993164,2.0,-907.039978
-940.675415,2.0,-1256.679321
-1117.687866,2.0,-313.178101
-1678.928345,2.0,640.988953
-1765.74231,2.0,226.998688
-1930.11853,2.0,-335.73941
-766.453186,2.0,-474.720093
-1320.719727,2.0,-754.777222
37.169151,2.0,-779.048157
669.145447,2.0,-844.958984
-1343.73645,2.0,-77.358826
-1662.818604,2.0,66.654816
-1341.50769,2.0,-373.466949
-1909.116577,2.0,67.734253
-1216.79541,2.0,731.503845
-737.291138,2.0,-827.138306
-1266.072998,2.0,-373.237
-386.711121,2.0,197.350525
-802.306885,2.0,-1256.411499
-1413.697632,2.0,-964.933472
214.131897,2.0,-143.030548
1268.351318,2.0,-760.386658
1599.141357,2.0,-902.651917
-1285.417114,2.0,-379.301666
124.510506,2.0,-184.331604
918.456543,2.0,-1165.621582
-1964.550903,2.0,509.55188
-701.406494,2.0,-357.077118
-1864.537354,2.0,-933.378174
-1743.954224,2.0,731.100891
-217.463531,2.0,-496.851044
-1671.702026,2.0,-585.753296
-492.409698,2.0,-345.853271
-1785.088257,2.0,24.495239
-273.299713,2.0,-823.253784
-1276.733398,2.0,-744.823364
-1709.901245,2.0,-133.341583
-914.630432,2.0,-287.985199
-828.326538,2.0,-186.338165
-1366.647095,2.0,-231.233276
1367.755371,2.0,-848.074463
-349.564789,2.0,-533.514771
-202.889923,2.0,-127.956558
-1268.911133,2.0,-1042.808838
-561.822571,2.0,-1129.453857
-1823.971436,2.0,-1203.036499
-109.320015,2.0,-511.964447
1403.329468,2.0,-1250.253296
1667.251709,2.0,-998.453003
-1393.754395,2.0,-412.151184
139.236664,2.0,-763.100891
1253.321899,2.0,-950.510376
-482.869598,2.0,-812.56897
-782.754822,2.0,243.669159
-467.915558,2.0,-534.574341
-568.709595,2.0,-795.988647
214.762299,2.0,-100.084885
1902.259766,2.0,-1087.432983
-575.991394,2.0,-269.910095
1350.547729,2.0,-992.634033
241.963165,2.0,-832.704956
-721.916138,2.0,-76.716492
-1168.115479,2.0,-519.377075
-903.779602,2.0,-453.780121
-1094.292358,2.0,-240.144897
-675.130249,2.0,-697.536621
-849.611755,2.0,41.057266
-1899.919067,2.0,-860.618042
-286.587372,2.0,-826.674438
-1422.476929,2.0,806.02124
-1565.409668,2.0,-1222.665649
-159.628998,2.0,-928.819946
-1734.973755,2.0,-105.314209
-1264.214844,2.0,-383.564941
-1580.813477,2.0,114.372864
-993.959595,2.0,345.009521
-1692.322998,2.0,-1028.875488
317.346161,2.0,-1202.498535
-1919.187256,2.0,-711.245422
-1931.224121,2.0,892.7901
-1052.798706,2.0,-94.691223
-694.828369,2.0,371.513062
44.05938,2.0,-297.834106
-1756.15271,2.0,499.429321
-1308.151001,2.0,-946.560059
-1334.06543,2.0,-1133.353271
-264.562653,2.0,-404.998077
82.589989,2.0,-941.536682
-1212.584839,2.0,-1057.943726
-1682.023315,2.0,517.518799
-1722.189087,2.0,-251.508331
-1351.014526,2.0,178.001648
-1004.175537,2.0,416.682129
-339.90097,2.0,43.806725
-626.824585,2.0,33.478256
-1719.737671,2.0,681.261902
-7.579321,2.0,-460.779602
1499.872925,2.0,-1048.136719
-690.217224,2.0,-686.847778
749.850403,2.0,-646.160339
-1816.870361,2.0,1057.386475
2155.526855,2.0,-1204.976562
555.076721,2.0,-446.451355
-688.345581,2.0,-166.110382
-79.48362,2.0,-1103.546631
-1754.775513,2.0,172.61618
-1304.392456,2.0,40.708466
-1659.513428,2.0,-889.407898
-1586.485474,2.0,424.132294
-847.098877,2.0,-1012.851196
143.235291,2.0,-64.283089
-1834.3573,2.0,-140.686615
331.588959,2.0,-251.218964
-1376.949829,2.0,-404.375732
146.474396,2.0,-965.904419
-631.546692,2.0,-750.156982
372.465607,2.0,-1000.281006
-1570.64978,2.0,-1037.165894
-1801.602539,2.0,-39.693176
-795.127502,2.0,-507.09787
-547.345642,2.0,-16.829895
-1953.228271,2.0,117.219299
-1952.395386,2.0,-348.940033
265.239014,2.0,-585.129883
-1206.741821,2.0,-12.141724
-963.345581,2.0,101.558624
-1343.76062,2.0,-406.905792
171.074677,2.0,-890.163086
-1436.576172,2.0,699.973999
-1341.215454,2.0,412.183777
-535.192261,2.0,-229.719116
-1456.56604,2.0,-147.830627
344.348724,2.0,-235.269302
-1757.162231,2.0,842.098938
-1154.243286,2.0,-1209.909546
-736.955444,2.0,-949.102539
-238.961517,2.0,-695.213623
-227.833221,2.0,-251.868439
-1881.477905,2.0,1007.554626
217.699646,2.0,-562.05072
-1835.950073,2.0,200.816925
-1902.096313,2.0,-874.276855
-980.560852,2.0,-468.046173
-1882.181152,2.0,858.681396
775.22644,2.0,-1104.215576
1556.611694,2.0,-876.71167
-1569.582764,2.0,580.537354
-1446.452515,2.0,-1180.427856
-1723.407837,2.0,49.761902
-1711.845215,2.0,320.945435
1092.639404,2.0,-1088.358643
-526.728821,2.0,342.841125
-557.431213,2.0,-1248.241699
308.333771,2.0,-1244.3479
1090.099976,2.0,-1076.564209
-499.684052,2.0,290.27652
-1722.203003,2.0,578.571716
-1214.641602,2.0,28.051575
415.327362,2.0,-288.626434
219.380554,2.0,-485.141907
241.131866,2.0,-494.726227
-1928.93811,2.0,-700.696289
361.904205,2.0,-276.58136
-1075.060181,2.0,-502.494202
1915.64917,2.0,-1247.217529
-533.614929,2.0,-288.664337
170.637299,2.0,-530.084167
-1673.796753,2.0,325.731079
-1461.332275,2.0,-635.919922
170.216919,2.0,-543.852112
-157.269501,2.0,-795.728699
883.841309,2.0,-755.473206
-1606.194702,2.0,25.223633
-134.801514,2.0,-303.11499
-647.373962,2.0,-1189.393677
-549.491455,2.0,110.15625
-1644.671997,2.0,-1186.458008
-253.949509,2.0,-13.234856
-454.548248,2.0,-314.815796
-1323.005615,2.0,608.997375
-1419.151001,2.0,-321.090576
-1429.734497,2.0,469.017883
-1357.086182,2.0,-159.844208
-377.928497,2.0,-1121.955078
801.267334,2.0,-730.355103
-765.937073,2.0,-1223.886475
-1263.702026,2.0,-489.021606
-616.916199,2.0,-1149.909912
-459.666351,2.0,-488.24353
-825.140381,2.0,-1117.906982
-788.678101,2.0,244.261795
-111.113564,2.0,-225.905777
-980.801147,2.0,-159.822968
-470.93338,2.0,-421.852264
-595.576599,2.0,-393.540436
-1390.027588,2.0,-1158.365845
-599.717041,2.0,-110.240509
-277.532806,2.0,200.220184
-607.633606,2.0,-572.361145
-882.363831,2.0,363.497437
325.322723,2.0,-180.612274
-1320.885376,2.0,-985.131836
-1263.447876,2.0,-683.7901
-1197.16748,2.0,229.067627
-1350.365845,2.0,603.192566
-896.639526,2.0,-1030.335083
-172.373169,2.0,-298.817261
-857.210449,2.0,-498.947266
-1328.723755,2.0,-976.239197
-889.709106,2.0,-101.626862
-1108.597168,2.0,-1012.801758
17.007471,2.0,-1113.404785
1657.274048,2.0,-1169.527954
-1110.418091,2.0,323.790955
-1361.406372,2.0,797.938477
-1172.375488,2.0,-509.704956
-1267.670898,2.0,-780.581787
-300.674896,2.0,-838.314392
-978.9198,2.0,98.825439
-526.239502,2.0,-224.257202
10.86384,2.0,-262.062256
-685.727112,2.0,-273.365356
-1515.752808,2.0,353.957062
-848.762329,2.0,-441.140137
-591.661987,2.0,-560.422485
-1283.869995,2.0,-183.144165
-1646.227051,2.0,-505.535583
-1983.780884,2.0,433.409912
573.339478,2.0,-1150.394165
-1801.641235,2.0,-598.216003
822.201355,2.0,-434.67337
-1647.957397,2.0,-970.933167
-1585.603516,2.0,866.492126
-1232.27356,2.0,-396.283661
-16.894079,2.0,-621.00354
232.705963,2.0,-1205.305054
-1753.356079,2.0,421.032013
-296.742798,2.0,-385.957825
1040.512573,2.0,-663.501282
-406.731171,2.0,-968.848755
35.759331,2.0,-477.786987
-1363.242065,2.0,-141.233978
-896.946594,2.0,-983.801941
741.903564,2.0,-1040.720459
1577.652588,2.0,-931.713074
1642.047974,2.0,-1051.979492
-211.938141,2.0,-556.929077
-944.602478,2.0,550.793518
-1096.71106,2.0,-842.502441
1012.92627,2.0,-667.36377
-1231.999634,2.0,-1091.544922
1223.464233,2.0,-1180.376465
-57.737099,2.0,-273.702881
1569.522583,2.0,-940.368408
1204.470825,2.0,-1030.01123
402.288116,2.0,-714.967651
-1330.864624,2.0,-1040.816162
1896.569214,2.0,-1119.301392
-276.774994,2.0,-114.141632
-385.229156,2.0,-1171.501953
-1630.841675,2.0,724.558411
360.172943,2.0,-1127.995361
-870.756226,2.0,-756.277832
-445.701752,2.0,-1250.026611
-950.167542,2.0,-424.996521
-93.537338,2.0,97.900269
1112.194946,2.0,-1169.587402
117.213341,2.0,-779.017334
-976.922668,2.0,583.639343
-1985.327759,2.0,854.087158
56.327065,2.0,-117.368706
-1300.427124,2.0,-383.136841
191.533997,2.0,-511.456726
-1048.302002,2.0,-1203.550293
-1977.208984,2.0,756.560059
1070.196045,2.0,-578.636902
443.11142,2.0,-409.346375
1621.785767,2.0,-1198.580811
187.73288,2.0,-1198.733154
-486.451019,2.0,-1014.507202
-1903.264038,2.0,46.243042
-551.096558,2.0,-371.936676
-1894.411255,2.0,-187.668976
-742.304321,2.0,-861.717163
88.759514,2.0,-416.36145
-173.480621,2.0,-461.914429
-1754.492798,2.0,591.198181
-234.962555,2.0,-777.547852
513.747803,2.0,-1092.396484
638.022827,2.0,-1106.277466
-1025.539673,2.0,-456.121399
-1591.940308,2.0,-245.76181
-884.382935,2.0,298.207642
-9.087866,2.0,-1243.072754
313.601776,2.0,-833.194336
75.759392,2.0,-496.47937
595.116943,2.0,-834.794189
-1869.116943,2.0,538.098022
-1935.239502,2.0,671.187866
-1401.635254,2.0,401.413208
-392.236481,2.0,-322.716858
206.542694,2.0,-750.829346
-451.780304,2.0,-499.427643
-1489.252563,2.0,-1048.07251
-930.733765,2.0,-82.591644
-1537.744751,2.0,273.144318
449.287323,2.0,-210.85202
118.046837,2.0,-323.531982
980.071655,2.0,-1250.534668
591.030701,2.0,-949.536255
-1294.535156,2.0,-806.036194
-1983.166626,2.0,53.93158
863.739624,2.0,-692.712891
-639.255737,2.0,177.543106
721.613281,2.0,-751.635376
-704.22583,2.0,174.023376
-48.072792,2.0,-353.032593
112.469017,2.0,-679.59906
467.770294,2.0,-498.474152
-855.801147,2.0,-1106.035645
-239.439133,2.0,95.032654
1086.673584,2.0,-677.095947
-1973.676147,2.0,402.491638
808.018127,2.0,-546.908569
-541.835876,2.0,121.795586
-291.765778,2.0,-1213.640747
-1890.634277,2.0,-1241.286133
-1024.800293,2.0,-562.811462
-567.466187,2.0,-734.109985
-631.62793,2.0,-279.182007
800.473206,2.0,-990.079834
-1227.938599,2.0,-1084.62207
1903.141235,2.0,-1139.508911
910.533691,2.0,-638.351807
-101.074013,2.0,-908.223022
-1433.212158,2.0,283.327545
-1548.929443,2.0,685.109741
-370.954681,2.0,-683.794922
-1469.06311,2.0,-371.472015
193.709198,2.0,-900.950012
-1583.223022,2.0,-402.75116
-1509.975708,2.0,20.316315
-690.848999,2.0,-719.065552
-1132.314331,2.0,44.771179
-1759.821777,2.0,548.630249
-455.941498,2.0,-1163.998901
-1872.342285,2.0,-439.273834
-1416.239502,2.0,-691.272095
-1797.516968,2.0,-462.824951
-1094.926758,2.0,491.178833
-401.999176,2.0,-840.787354
617.589722,2.0,-1074.546631
-258.681488,2.0,53.395348
-372.419647,2.0,-14.701248
-1459.57666,2.0,-399.190063
-844.730225,2.0,-492.211029
-1698.377441,2.0,-1249.829468
-1135.997192,2.0,-512.946533
-1183.082397,2.0,-583.400757
-1872.312988,2.0,1004.206421
-485.467987,2.0,-1146.260254
50.532349,2.0,-89.837059
-1768.946533,2.0,-459.547089
-1654.437256,2.0,-981.322571
-929.133789,2.0,92.922485
-819.468201,2.0,-360.529053
1381.046509,2.0,-1120.25647
-1703.652954,2.0,-853.352417
-1156.992554,2.0,-706.747559
-1669.451172,2.0,-608.83313
1074.072021,2.0,-1091.08252
805.944458,2.0,-1014.012085
-1969.391968,2.0,1117.845825
253.860565,2.0,-1048.695312
819.829102,2.0,-1174.181885
-934.12207,2.0,-1032.373413
165.836945,2.0,-1058.59668
1357.728149,2.0,-1231.089111
-467.030792,2.0,-191.207031
284.233032,2.0,-350.872955
-696.990356,2.0,-935.66803
-1104.123901,2.0,-247.379974
-1059.172485,2.0,-264.824982
-790.250732,2.0,-299.460968
-570.21521,2.0,-493.445587
-950.682129,2.0,223.952957
-1012.532959,2.0,-581.462036
-260.710022,2.0,-265.34082
-924.423523,2.0,-193.332397
-832.84906,2.0,-1143.362427
62.824913,2.0,-855.871582
-1192.496582,2.0,-758.239563
78.183434,2.0,-592.782227
179.172638,2.0,-546.784912
275.897552,2.0,-470.198181
-1287.698853,2.0,-94.181519
-1922.81604,2.0,328.041046
-678.037537,2.0,394.094635
-910.343933,2.0,-290.387634
-1518.699829,2.0,723.625793
-1397.422974,2.0,-681.521057
-1093.773926,2.0,-171.058594
-1935.868408,2.0,-174.858368
169.014862,2.0,-1109.709839
-205.419891,2.0,-717.226868
-1258.168579,2.0,-1005.411072
-939.739075,2.0,-1179.174561
876.876465,2.0,-807.135254
-179.147644,2.0,-416.935547
-1417.194214,2.0,292.214813
-733.7547,2.0,-247.545593
-869.364136,2.0,-763.294922
-1074.934937,2.0,-908.322449
-1992.679443,2.0,-588.247437
215.476746,2.0,-284.205444
-1685.992188,2.0,199.477386
-1753.150269,2.0,-18.355286
-1947.688599,2.0,11.741821
-655.195923,2.0,-272.725708
-259.022369,2.0,-33.129356
-1452.008667,2.0,382.170013
223.087433,2.0,-1006.943115
-125.881874,2.0,-217.279739
613.229736,2.0,-309.732056
-1027.498413,2.0,-1127.892456
-78.893074,2.0,-513.41272
-321.857025,2.0,-108.815842
-143.528351,2.0,-863.293274
-1146.288452,2.0,63.168274
-713.992126,2.0,-247.250031
-1093.378784,2.0,377.457703
-1174.989136,2.0,-186.261444
-772.249146,2.0,57.035217
1886.674438,2.0,-1160.01062
-1300.044189,2.0,-582.664246
1078.442627,2.0,-827.067871
-194.895844,2.0,-586.35498
-1522.825073,2.0,-651.696167
-778.472717,2.0,413.800903
747.717163,2.0,-533.761475
-1664.10144,2.0,-659.432251
453.317841,2.0,-1064.417114
-1083.223633,2.0,-619.020142
-255.54892,2.0,-1212.906006
-1294.016968,2.0,-772.804504
-1297.974731,2.0,-64.425171
-1875.336792,2.0,589.853455
-773.163696,2.0,17.487503
2142.227051,2.0,-1243.256714
-221.054718,2.0,46.948669
-728.147217,2.0,-818.52771
47.589474,2.0,-18.971582
-827.963684,2.0,364.06543
-1823.360718,2.0,70.62677
-717.06012,2.0,-544.163452
39.593529,2.0,-1235.126953
-237.446045,2.0,-254.152161
-1678.393555,2.0,792.160339
730.014282,2.0,-736.894287
53.889793,2.0,-835.857971
1566.779175,2.0,-1169.278564
1271.667114,2.0,-969.618652
-603.659424,2.0,-1157.21875
-1108.984863,2.0,559.139648
1680.717651,2.0,-1130.515747
