X,Y,Z
-270.948761,2.0,49.35149
934.783386,2.0,-1218.136108
-60.198158,2.0,-827.56604
-1154.334106,2.0,535.090576
-2162.739014,2.0,805.53833
-121.084396,2.0,-165.917465
-1477.838501,2.0,-431.685577
14.122309,2.0,-560.005493
-1225.713501,2.0,-1252.098999
-2154.620361,2.0,708.01123
892.784668,2.0,-627.185669
265.699921,2.0,-457.895081
1444.374146,2.0,-1247.129395
10.321436,2.0,-1247.28186
-663.86261,2.0,-1063.055908
-2080.675537,2.0,-2.305664
-728.508179,2.0,-420.485443
-2071.822754,2.0,-236.217682
-919.715759,2.0,-910.265869
-88.652046,2.0,-464.910156
-350.892181,2.0,-510.463196
-1931.904419,2.0,542.649414
-412.374054,2.0,-826.096558
336.336334,2.0,-1140.94519
460.611359,2.0,-1154.826172
-1202.95105,2.0,-504.670166
-1769.351807,2.0,-294.310577
-1061.794556,2.0,249.658829
-186.499237,2.0,-1291.621582
136.190216,2.0,-881.743042
-101.65229,2.0,-545.028137
417.705414,2.0,-883.342896
-2046.528564,2.0,489.549194
-2112.650879,2.0,622.639099
-1579.046753,2.0,352.864502
-569.648071,2.0,-371.265594
29.131189,2.0,-799.378052
-629.191833,2.0,-547.976379
-1666.66394,2.0,-1096.621094
-1108.145386,2.0,-131.140381
-1715.15625,2.0,224.595581
271.875641,2.0,-259.400818
-59.364723,2.0,-372.08075
802.660156,2.0,-1299.083374
413.61911,2.0,-998.085022
-1471.946655,2.0,-854.5849
-2160.578125,2.0,5.382812
686.327942,2.0,-741.261658
-816.667236,2.0,128.994324
544.201599,2.0,-800.184082
-881.637207,2.0,125.47464
-225.484344,2.0,-401.581329
-64.942482,2.0,-728.147827
290.358734,2.0,-547.022888
-1033.212769,2.0,-1154.584473
-416.850739,2.0,46.483887
909.262085,2.0,-725.644714
-2151.087646,2.0,353.942902
630.606506,2.0,-595.457397
-719.247437,2.0,73.246796
-469.177277,2.0,-1262.189453
-2068.045654,2.0,-1289.834839
-1202.211792,2.0,-611.360229
-744.877686,2.0,-782.658691
-809.039551,2.0,-327.730743
623.061646,2.0,-1038.628662
-1405.35022,2.0,-1133.170654
1725.729614,2.0,-1188.057495
733.122131,2.0,-686.900574
-278.485565,2.0,-956.771729
-1610.623657,2.0,234.778717
-1726.340942,2.0,636.560913
-548.366272,2.0,-732.343689
-1646.474609,2.0,-420.020752
16.297693,2.0,-949.498779
-1760.634521,2.0,-451.299896
-1687.387329,2.0,-28.232513
-868.26062,2.0,-767.614258
-1309.725708,2.0,-3.777588
-1937.233276,2.0,500.081421
-633.353088,2.0,-1212.547607
-2049.753662,2.0,-487.822571
-1593.651001,2.0,-739.820801
-1974.928467,2.0,-511.373657
-1272.338257,2.0,442.630096
-579.410706,2.0,-889.336121
440.178314,2.0,-1123.095459
-436.093048,2.0,4.84655
-549.831299,2.0,-63.249985
-1636.988037,2.0,-447.73877
-1022.141785,2.0,-540.759827
-1875.78894,2.0,-1298.378174
-1313.408813,2.0,-561.495239
-1360.493774,2.0,-631.949524
-2049.724365,2.0,955.657593
-662.879517,2.0,-1194.808838
-126.879265,2.0,-138.385803
-1946.358032,2.0,-508.095825
-1831.848877,2.0,-1029.871338
-1106.545288,2.0,44.373718
-996.8797,2.0,-409.077789
1203.634888,2.0,-1168.805176
-1881.064331,2.0,-901.901184
-1334.404175,2.0,-755.296326
-1846.862549,2.0,-657.381958
896.6604,2.0,-1139.631348
628.532837,2.0,-1062.560791
-2146.803223,2.0,1069.296997
76.448936,2.0,-1097.244019
642.417419,2.0,-1222.730591
-1111.533569,2.0,-1080.922119
-11.574743,2.0,-1107.145508
1180.316528,2.0,-1279.637817
-644.442383,2.0,-239.755768
106.821526,2.0,-399.421722
-874.401855,2.0,-984.216736
-1281.535278,2.0,-295.928711
-1236.583862,2.0,-313.373749
-967.662354,2.0,-348.009705
-747.62677,2.0,-541.994324
-1128.093628,2.0,175.404175
-1189.944458,2.0,-630.010742
-438.121643,2.0,-313.889557
-1101.835083,2.0,-241.881165
-1010.260559,2.0,-1191.911133
-114.586647,2.0,-904.420288
-1369.908081,2.0,-806.78833
-99.228127,2.0,-641.330994
1.761041,2.0,-595.33374
98.486015,2.0,-518.746948
-1465.110352,2.0,-142.730255
-2100.227539,2.0,279.492249
-855.449097,2.0,345.545837
-1087.755493,2.0,-338.936371
-1696.111328,2.0,675.076965
-1574.834473,2.0,-730.069763
-1271.185425,2.0,-219.60733
-2113.279785,2.0,-223.407166
-8.396643,2.0,-1158.258545
-382.831482,2.0,-765.775513
-1435.5802,2.0,-1053.959839
-1117.150635,2.0,-1227.723145
699.464966,2.0,-855.68396
-356.559235,2.0,-465.484314
-1594.605591,2.0,243.666046
-911.16626,2.0,-296.09433
-1046.775635,2.0,-811.843628
-1252.346558,2.0,-956.871216
-2170.09082,2.0,-636.796143
38.065056,2.0,-332.754211
-1863.403442,2.0,150.92865
-1930.561768,2.0,-66.904114
-2125.100098,2.0,-36.806946
-832.607483,2.0,-321.274506
-436.433899,2.0,-81.678101
-1629.420044,2.0,333.621246
45.675804,2.0,-1055.491699
-303.293427,2.0,-265.828491
435.818268,2.0,-358.280731
-1204.910034,2.0,-1176.441162
-256.304657,2.0,-561.961426
-499.268616,2.0,-157.364594
-320.939911,2.0,-911.84198
-1323.699951,2.0,14.619507
-891.403687,2.0,-295.798828
-1270.790283,2.0,328.908905
-1352.400757,2.0,-234.810226
-949.660645,2.0,8.486404
1709.262817,2.0,-1208.559326
-1477.455688,2.0,-631.213013
901.031067,2.0,-875.616577
-372.307404,2.0,-634.903687
-1700.236694,2.0,-700.244934
-955.884155,2.0,365.252136
570.305603,2.0,-582.310242
-1841.513062,2.0,-707.980957
275.906342,2.0,-1112.96582
-1260.635132,2.0,-667.568848
-432.960419,2.0,-1261.454834
-1471.428467,2.0,-821.353271
-1475.386108,2.0,-112.973999
-2052.748047,2.0,541.304688
-950.575195,2.0,-31.061295
1964.815308,2.0,-1291.805298
-398.4664,2.0,-1.60006
-905.558838,2.0,-867.076416
-129.822052,2.0,-67.52037
-1005.375305,2.0,315.516602
-2000.772339,2.0,22.078003
-894.47168,2.0,-592.71228
-137.818146,2.0,-1283.675781
-414.857574,2.0,-302.700928
-1855.805054,2.0,743.611511
552.602722,2.0,-785.443115
-123.521767,2.0,-884.406677
1389.367554,2.0,-1217.827393
1094.255371,2.0,-1018.167358
-781.071106,2.0,-1205.767334
-1286.396484,2.0,510.590942
1503.306152,2.0,-1179.064331
693.393433,2.0,-1111.138916
-1580.675293,2.0,-977.598267
-570.004089,2.0,-28.328278
697.120911,2.0,-1030.229736
9.253672,2.0,-321.190308
-1996.357422,2.0,58.513672
-92.101105,2.0,-68.073952
-1885.999146,2.0,-78.767517
819.321716,2.0,-807.013733
-48.258568,2.0,-339.695648
-1523.848022,2.0,-883.773804
-2107.307129,2.0,747.9198
-977.286255,2.0,-292.149048
-2089.34375,2.0,931.491516
-269.772888,2.0,-8.849667
-890.314941,2.0,-249.344238
-753.581177,2.0,-838.753235
-2169.23584,2.0,311.054352
-1697.881958,2.0,42.110168
-639.148682,2.0,-237.256165
-1266.121704,2.0,-731.136414
-1861.386963,2.0,-1171.045654
-100.318031,2.0,-586.948792
-1783.07251,2.0,-1127.239746
73.459007,2.0,-325.725525
-539.286499,2.0,-469.02774
-2050.174072,2.0,-1108.807617
-694.586304,2.0,-229.92923
-2161.185303,2.0,-1146.555176
894.911011,2.0,-652.911499
-2018.028076,2.0,-1190.699585
379.543732,2.0,-1099.739868
77.749443,2.0,-587.365295
-665.743042,2.0,243.277512
-388.427338,2.0,20.473263
-870.550659,2.0,-791.449097
-1838.062744,2.0,409.937653
781.657043,2.0,-751.807312
-1315.092651,2.0,-1018.713501
1045.494751,2.0,-890.643799
-324.426331,2.0,-411.81546
767.682251,2.0,-574.473511
-1825.212402,2.0,-254.249084
-1643.807129,2.0,769.728149
437.540924,2.0,-573.871826
-2171.225098,2.0,757.608032
-1347.742432,2.0,-1209.324585
-2058.194824,2.0,-1238.715088
509.920013,2.0,-714.085388
1562.80603,2.0,-1143.066162
39.599129,2.0,-217.197708
170.995453,2.0,-465.559509
-1372.211182,2.0,-595.199707
-491.640289,2.0,-303.805023
-587.111694,2.0,-963.355469
-2116.140625,2.0,109.263245
324.721039,2.0,-1301.736084
990.226074,2.0,-980.128845
-336.779938,2.0,-49.464165
-157.310883,2.0,-724.778809
-1236.738525,2.0,-231.201874
-885.69397,2.0,259.053375
1289.208862,2.0,-1132.940552
630.310059,2.0,-913.793579
-1023.06311,2.0,-878.967651
-2157.009277,2.0,937.896484
-2136.010254,2.0,-861.528259
-418.473511,2.0,65.10463
-230.159943,2.0,-277.461426
-172.011627,2.0,-395.413727
981.369263,2.0,-979.865479
635.636047,2.0,-738.501648
-1326.566284,2.0,-214.815674
-107.031837,2.0,-748.335022
-1158.66333,2.0,237.055984
290.556061,2.0,-1215.86438
-166.221161,2.0,-1200.592773
-1833.115112,2.0,-946.652771
-1835.242676,2.0,-1292.317871
-1420.85144,2.0,406.916443
-23.587957,2.0,-274.712952
-1184.433716,2.0,-982.610962
-99.786949,2.0,-289.779175
1147.679321,2.0,-865.697754
-429.910248,2.0,-628.434753
-1607.634644,2.0,23.983643
-2037.008301,2.0,-1144.591064
-1237.211792,2.0,-1086.069336
-1688.088867,2.0,-820.508057
-1800.486938,2.0,-98.152313
1006.905212,2.0,-751.826904
-1270.524658,2.0,-681.863525
1074.825317,2.0,-1040.370483
1751.890137,2.0,-1120.740845
-688.023926,2.0,-567.690674
363.442322,2.0,-536.366821
-1483.481934,2.0,-1083.642334
-312.185455,2.0,-501.369537
-632.165405,2.0,-1139.091797
-1848.321045,2.0,79.658295
-2164.646973,2.0,353.205597
564.698608,2.0,-983.16449
-29.545202,2.0,-752.09906
558.380798,2.0,-469.634094
332.268494,2.0,-485.943481
-1927.891968,2.0,-864.268677
-347.183624,2.0,-242.43721
-2078.267822,2.0,-24.676147
-960.119385,2.0,-1101.008423
-1880.25,2.0,-1073.678955
-1634.535278,2.0,-286.986206
-197.612213,2.0,-771.212769
-1640.099365,2.0,-554.598328
953.857849,2.0,-667.637634
488.861237,2.0,-1104.510986
626.164307,2.0,-914.857544
-2064.927734,2.0,157.447144
-1172.535278,2.0,-1265.674561
-468.71701,2.0,-1243.989014
-562.029297,2.0,33.130806
-1038.164062,2.0,-1218.85498
-1183.445312,2.0,557.914246
-171.610809,2.0,-475.168701
-1816.442993,2.0,-418.784088
-536.343445,2.0,-1029.980225
-1990.190063,2.0,-1184.291016
-1151.802612,2.0,-1058.134155
560.867249,2.0,-894.679077
-2096.593018,2.0,1019.353088
228.937469,2.0,-1143.034668
-1686.297119,2.0,657.301147
-1734.790283,2.0,-745.181396
-714.34259,2.0,-1237.873413
-1521.282349,2.0,-963.72168
293.925079,2.0,-343.139557
-328.685608,2.0,12.624474
596.826294,2.0,-911.097473
-1052.454956,2.0,-1251.52002
-2053.724854,2.0,-903.993835
-1219.091064,2.0,-892.660156
-1873.113403,2.0,814.189697
-1506.69812,2.0,-232.903229
188.864105,2.0,-841.476074
-712.01593,2.0,-1064.047363
-553.059875,2.0,-149.012802
-1730.063599,2.0,557.811523
-714.379761,2.0,-540.765381
-570.169373,2.0,-288.15274
-1268.896118,2.0,375.703979
-98.942177,2.0,-856.267334
-1011.732727,2.0,-964.233093
-1546.900269,2.0,-326.415466
360.029022,2.0,-926.511841
426.957062,2.0,-817.578369
-1481.544312,2.0,-745.873657
-545.351562,2.0,90.486526
-1200.847534,2.0,-100.829102
-1151.832153,2.0,409.465027
-727.350342,2.0,-178.608124
848.655701,2.0,-765.905212
886.350098,2.0,-681.042358
-1859.08313,2.0,-130.525299
-992.974121,2.0,-414.969849
-2019.8302,2.0,-29.930359
358.706879,2.0,-393.156982
331.101044,2.0,-684.778503
766.201416,2.0,-1146.52124
-301.387115,2.0,-75.766403
-286.210175,2.0,17.836523
-227.494553,2.0,-246.711807
378.587402,2.0,-346.276855
-1455.80957,2.0,285.457458
359.337921,2.0,-948.440186
156.126053,2.0,-468.6875
-1087.553833,2.0,-1303.201782
907.940552,2.0,-730.930359
-870.25647,2.0,-981.446655
-1580.038452,2.0,-318.77594
-2166.277344,2.0,-249.176086
-1671.023804,2.0,-999.643555
-237.903595,2.0,-1003.477539
-1942.353638,2.0,834.550964
-998.451172,2.0,-790.074646
-1137.946655,2.0,1.153809
-1831.381226,2.0,612.272888
-1711.721558,2.0,-735.064209
-1124.571289,2.0,-898.76416
-1697.598267,2.0,-25.278046
-1156.282593,2.0,62.886505
1583.456421,2.0,-1147.935913
-1559.312012,2.0,717.410522
-562.317383,2.0,3.264427
-1111.6698,2.0,-1249.06897
-511.381378,2.0,-530.228516
255.854187,2.0,-572.047913
-462.055908,2.0,-837.910889
-140.117767,2.0,-827.334229
-1300.697388,2.0,114.696198
-374.123962,2.0,-258.099884
-1863.062378,2.0,-114.17691
540.167175,2.0,-481.827515
-1049.744263,2.0,-1281.22937
-1407.437378,2.0,445.712799
186.49411,2.0,-806.308411
-1713.613892,2.0,606.04126
236.961884,2.0,-1252.954834
-1715.61145,2.0,523.627625
731.963623,2.0,-588.104797
935.147461,2.0,-1093.38208
-1798.227783,2.0,-180.742493
-103.498878,2.0,-1036.582764
-1363.032349,2.0,469.598145
-1124.355103,2.0,-607.172729
-334.729034,2.0,-934.964905
-1090.519409,2.0,-1302.084229
-336.612885,2.0,-348.93335
96.892616,2.0,-172.693741
-1241.623413,2.0,9.799255
-848.341309,2.0,-280.262787
423.479279,2.0,-389.59726
-1607.938232,2.0,374.16745
-1237.663452,2.0,234.317764
-1972.672974,2.0,-899.216736
1160.894897,2.0,-1049.502808
-1190.689819,2.0,-320.218719
224.890381,2.0,-581.953613
-914.981079,2.0,36.367218
-322.329987,2.0,-589.766602
268.99115,2.0,-673.612915
-475.933929,2.0,-633.590698
-977.590271,2.0,-1283.759033
28.112307,2.0,-225.171005
-156.952606,2.0,-821.848816
-2086.030518,2.0,665.071045
-703.337952,2.0,-834.694092
-1672.425903,2.0,755.88446
-1264.001587,2.0,-583.41626
-1797.656494,2.0,-1190.237793
10.291285,2.0,-596.754028
-1519.245972,2.0,34.983978
-1324.728394,2.0,290.033936
-1014.39325,2.0,-120.371887
-532.346252,2.0,-378.523407
-589.286255,2.0,213.118805
-687.598389,2.0,87.312981
-1668.525513,2.0,-530.892578
-1209.341431,2.0,94.165222
204.17099,2.0,-546.88031
441.121246,2.0,-1305.121948
-1389.047607,2.0,-448.96283
-1840.405396,2.0,-1208.896484
-1491.428589,2.0,-1136.281616
-1830.230835,2.0,454.580658
-814.047241,2.0,-309.192017
-1524.353149,2.0,-796.940979
-1664.06311,2.0,-139.384033
-1415.564941,2.0,-1304.869141
-1264.00354,2.0,460.397278
-1594.873413,2.0,-1006.61377
1256.632568,2.0,-872.160339
-1577.823242,2.0,758.882935
968.435791,2.0,-873.241455
-1274.804321,2.0,-1263.850098
-699.607178,2.0,-1198.076904
-430.038818,2.0,-813.089294
1091.248169,2.0,-1069.257568
-1462.741211,2.0,396.689087
463.157104,2.0,-926.941284
-109.621742,2.0,-960.693176
1828.085083,2.0,-1266.009155
-562.444153,2.0,-369.855499
-1630.535034,2.0,438.250244
-324.726471,2.0,-555.725342
227.120697,2.0,-960.151489
-162.158295,2.0,-717.757812
902.870667,2.0,-686.625671
-357.575226,2.0,-1129.995117
-934.923279,2.0,-143.29071
445.923889,2.0,-694.23999
-1817.30603,2.0,-1306.227295
150.0466,2.0,-826.116699
-1569.930664,2.0,-133.961487
-1203.427246,2.0,-979.628906
-788.205872,2.0,-1281.588989
-642.41217,2.0,16.031754
-2007.687622,2.0,890.430786
-1436.31543,2.0,-378.420044
550.15033,2.0,-1013.311829
-1977.102173,2.0,658.606567
-1885.647949,2.0,215.210602
-118.731728,2.0,-1066.749268
-318.78833,2.0,-744.099365
602.064209,2.0,-747.053345
373.505554,2.0,-635.301636
182.922455,2.0,-271.856445
530.668579,2.0,-677.536377
1145.875244,2.0,-827.894165
-1862.718994,2.0,893.722412
-1457.105103,2.0,-180.700439
-1812.989258,2.0,173.029541
-1737.823608,2.0,-545.940979
-1687.827515,2.0,-495.493561
-1525.458374,2.0,484.522095
-655.783447,2.0,119.006287
-2154.735352,2.0,320.661835
-511.310211,2.0,-1001.263611
-1608.515259,2.0,-848.380859
-207.079498,2.0,-1034.342285
1523.418823,2.0,-1016.539612
-631.259766,2.0,-1003.20813
-1761.686401,2.0,-638.550171
-935.088135,2.0,336.235413
-229.063629,2.0,-889.165894
-1916.735474,2.0,-551.02356
-914.853516,2.0,339.015381
-1756.364746,2.0,851.954163
-1793.902222,2.0,-840.28186
59.980827,2.0,-382.726624
90.89341,2.0,-201.015594
-2063.888184,2.0,-690.161926
384.381683,2.0,-1110.283203
-1817.814087,2.0,-1228.905518
-1005.069824,2.0,-67.869995
-1447.920044,2.0,-593.203552
-1740.52771,2.0,192.375092
-2097.020508,2.0,37.077942
223.669281,2.0,-836.23877
-521.21051,2.0,-983.642212
-859.353943,2.0,244.591431
-851.755005,2.0,281.01886
-2045.716431,2.0,-662.183044
850.661133,2.0,-947.077881
-1458.064331,2.0,-407.349854
-169.26767,2.0,-730.226807
-2062.452637,2.0,20.75238
972.596863,2.0,-1040.133789
-120.915535,2.0,-375.09848
-2029.678833,2.0,-426.886719
-363.132843,2.0,-25.690453
-882.297546,2.0,-573.416626
173.165009,2.0,-692.072693
-2159.378662,2.0,-1296.87915
1494.115479,2.0,-1025.772461
-45.321999,2.0,-1303.485352
-1955.914429,2.0,-426.455322
-1340.731567,2.0,-1110.745117
-1836.787842,2.0,763.15564
-1937.015015,2.0,441.457916
-1676.689087,2.0,516.331909
-1799.413696,2.0,-78.03241
-595.022644,2.0,-413.919067
-308.525665,2.0,-248.67868
-1089.559814,2.0,-1032.866211
-1585.75354,2.0,101.850006
-358.283905,2.0,-134.985657
-1063.253174,2.0,463.638702
-1966.654541,2.0,-1153.721069
-1294.505493,2.0,-480.578583
171.249969,2.0,-1062.15564
-70.653542,2.0,-706.952148
43.468956,2.0,-1121.047363
-232.721283,2.0,-1176.233643
-1803.262085,2.0,-917.212524
-1373.943115,2.0,465.684814
-725.787354,2.0,-1128.193115
-1334.713501,2.0,-1289.448608
-1507.636353,2.0,422.30365
-1175.776733,2.0,342.313629
-1601.949829,2.0,-148.237701
-618.868835,2.0,-433.377258
1162.121826,2.0,-935.571289
420.885925,2.0,-906.750305
-1251.466797,2.0,-1191.307739
-952.085388,2.0,101.013657
1133.660156,2.0,-777.171814
-1223.181763,2.0,303.991333
889.950317,2.0,-1081.530762
-2022.565186,2.0,-601.896851
249.728668,2.0,-997.699829
-2136.796143,2.0,933.298279
863.739929,2.0,-1137.428833
-2069.48999,2.0,-826.360046
-1467.595337,2.0,416.729553
-1475.501831,2.0,-1110.970337
-1118.228516,2.0,275.428284
-2122.724121,2.0,-387.198456
-907.912781,2.0,-543.24292
-721.864685,2.0,-909.36615
-606.297241,2.0,-228.655609
-1691.075684,2.0,839.112183
-1224.025879,2.0,-1021.525452
543.253174,2.0,-545.04126
-796.67688,2.0,-769.716614
8.751833,2.0,-190.376282
-1067.398926,2.0,315.573456
-229.609833,2.0,-1218.180908
-1897.990601,2.0,-320.757843
-1253.476685,2.0,-123.026489
-892.032349,2.0,-692.947754
-426.375427,2.0,-813.304688
-1262.055908,2.0,-1287.263062
108.818413,2.0,-171.505386
-1413.869873,2.0,689.566101
1201.950684,2.0,-799.886719
-1520.516357,2.0,199.637299
-980.510559,2.0,221.266541
737.074707,2.0,-1062.625977
-1748.371216,2.0,264.86615
-1456.098389,2.0,154.55954
715.067993,2.0,-602.790466
-1669.636963,2.0,-862.399231
-347.834869,2.0,-611.718994
991.550598,2.0,-787.390808
-1890.325317,2.0,-428.85144
-414.491241,2.0,-1258.218994
-890.926331,2.0,-932.55304
381.62149,2.0,-435.589355
-1102.619751,2.0,-820.631592
799.850098,2.0,-938.70282
-588.675659,2.0,-853.371948
1100.575073,2.0,-1187.870483
-1246.675659,2.0,-846.106384
-1577.671265,2.0,516.069092
-1047.406616,2.0,-768.383789
339.11557,2.0,-1229.838867
-1858.696655,2.0,134.112305
67.967064,2.0,-446.291504
-2123.671143,2.0,1000.200623
-817.686401,2.0,-1115.701294
66.466682,2.0,-348.482666
-1262.127075,2.0,-1270.483887
-1351.021118,2.0,-44.469757
-1706.231934,2.0,-803.222351
-1532.741577,2.0,759.085327
-1643.459595,2.0,-929.856934
-955.039062,2.0,-729.510986
-364.701904,2.0,-204.227722
-265.596344,2.0,-1039.503418
690.976929,2.0,-1002.883545
-2099.454834,2.0,-770.461609
-790.90094,2.0,-1257.771729
1113.30896,2.0,-1052.092041
-596.650757,2.0,134.786255
-1996.474731,2.0,608.467957
-1769.970581,2.0,263.269012
-412.16507,2.0,-388.195679
307.428619,2.0,-605.474243
1574.463257,2.0,-1292.441406
-1828.669189,2.0,-499.733063
-1052.168823,2.0,-155.383301
-1272.137817,2.0,-535.185547
-343.444214,2.0,-348.819458
-1793.993042,2.0,380.272461
1353.291382,2.0,-1230.399658
524.119629,2.0,-1086.12915
-626.192261,2.0,-1039.067627
-1786.835327,2.0,-352.976929
-259.326935,2.0,-674.226562
-1416.122559,2.0,-466.617798
-500.426666,2.0,-32.044357
-2083.795654,2.0,546.19812
-2079.88623,2.0,660.627197
-1986.909546,2.0,-453.987823
-1822.08606,2.0,-1191.574585
-1251.786133,2.0,-14.460541
1138.910522,2.0,-785.140991
-1822.985474,2.0,-807.93219
-1100.803101,2.0,-709.558594
-1279.867065,2.0,-405.964264
404.546234,2.0,-1273.553345
398.121857,2.0,-1295.895508
947.687012,2.0,-697.736206
43.51722,2.0,-410.552612
786.501587,2.0,-581.945007
833.232178,2.0,-879.757996
1471.631592,2.0,-1095.443848
748.842346,2.0,-1207.880615
-1547.106323,2.0,-1100.753784
-1899.922241,2.0,-1223.505859
-50.371857,2.0,-162.235199
-167.387512,2.0,-515.671631
-1390.694946,2.0,-79.075714
291.113251,2.0,-556.60022
-1403.109131,2.0,141.209045
-494.367798,2.0,168.186722
-1841.873413,2.0,-934.3526
-1098.874023,2.0,-1003.086914
-2116.938721,2.0,-909.91394
-1023.636414,2.0,-1249.519043
452.134918,2.0,-1219.013062
-1889.434692,2.0,-831.793274
-853.073303,2.0,-1103.098999
-422.380524,2.0,-414.424561
-1872.972412,2.0,-270.250366
-2071.588135,2.0,995.65564
384.968384,2.0,-767.030396
-1178.809814,2.0,335.566956
-1864.679443,2.0,-1233.864258
286.988434,2.0,-375.888824
-1722.258667,2.0,-1201.973633
388.817047,2.0,-458.030334
125.093315,2.0,-526.661682
-1946.194458,2.0,401.587036
-84.7855,2.0,-461.994659
-1618.291504,2.0,-1028.794922
-1345.575073,2.0,-970.691833
-1958.430054,2.0,-736.783691
-1637.009888,2.0,-1000.553345
-2049.532715,2.0,93.24408
635.225281,2.0,-793.642822
1585.912354,2.0,-1147.650635
454.278198,2.0,-678.134399
-771.516235,2.0,-257.944794
2011.745117,2.0,-1272.417969
791.601929,2.0,-1303.655396
65.535027,2.0,-493.045807
110.43911,2.0,-1233.66333
-967.150208,2.0,-509.213501
-432.113953,2.0,-301.395325
262.993958,2.0,-706.404419
-1826.950317,2.0,-139.518188
-1111.002319,2.0,-1017.764709
1053.110718,2.0,-824.029541
-2151.603027,2.0,-177.818909
-2110.930664,2.0,431.388672
-1083.348999,2.0,87.317474
-1623.253662,2.0,172.619385
-242.025391,2.0,-62.41256
742.490356,2.0,-1132.079346
-638.19104,2.0,-918.272461
-1675.437012,2.0,533.645386
657.740173,2.0,-758.305298
-2033.120728,2.0,-1180.678589
459.084381,2.0,-1210.953857
-1676.824585,2.0,-816.773926
-1153.42334,2.0,-1026.620605
-6.705054,2.0,-1121.751465
-1406.314453,2.0,479.880219
-640.292175,2.0,-1277.8479
-676.462769,2.0,-1018.002258
-1074.61731,2.0,414.380859
-666.632324,2.0,-1119.367065
-1994.815308,2.0,-247.321655
-919.83252,2.0,232.756317
-1554.007446,2.0,102.918671
828.746948,2.0,-1007.586548
-98.716263,2.0,-49.693546
782.523804,2.0,-1122.997192
-1432.186401,2.0,-612.699524
433.315582,2.0,-874.320923
261.9534,2.0,-461.599915
-1056.320068,2.0,-152.41275
-1540.854858,2.0,169.649933
-1695.678589,2.0,-204.077972
-1988.294312,2.0,425.460907
298.074554,2.0,-1153.559814
-1349.287476,2.0,-651.357117
-161.682693,2.0,-20.500401
-875.115967,2.0,-192.490143
-821.570068,2.0,-939.112122
618.288757,2.0,-456.646698
-519.485962,2.0,-1291.317261
-51.863503,2.0,-1207.124268
-747.471924,2.0,-469.599426
244.270935,2.0,-574.593506
-1692.522217,2.0,-460.02301
-1735.037964,2.0,-677.865356
-1562.750366,2.0,-1091.632935
-197.156006,2.0,-37.033112
-140.001709,2.0,-371.248413
577.28894,2.0,-1178.989258
-2.587805,2.0,-546.921509
-505.911835,2.0,-273.685242
848.794983,2.0,-588.447449
-1704.69812,2.0,266.746552
-954.303711,2.0,-738.37085
-2041.912476,2.0,274.126862
-422.614777,2.0,-614.154785
-279.464996,2.0,-493.79657
-1356.387573,2.0,223.450363
326.960144,2.0,-424.142181
-1121.172363,2.0,231.562592
838.607971,2.0,-1077.514526
-104.450539,2.0,-932.40271
-2143.544434,2.0,-1149.012451
1312.605713,2.0,-952.734009
-970.117249,2.0,-993.493408
896.498657,2.0,-725.480408
1405.65979,2.0,-1276.225098
-1997.475464,2.0,-93.865204
-672.003296,2.0,-739.524109
-103.940773,2.0,-644.953918
1638.445923,2.0,-1276.383301
-1095.451782,2.0,-495.877014
813.109924,2.0,-1155.722656
-536.263794,2.0,-15.669846
363.519318,2.0,-851.097168
-2056.093506,2.0,-1018.020447
582.857971,2.0,-1092.446045
-2145.960449,2.0,743.492554
-121.771156,2.0,-704.838379
-1115.883667,2.0,-629.355957
-200.593872,2.0,-411.290863
-55.582008,2.0,-638.117249
-1878.649902,2.0,531.018005
-1976.589478,2.0,674.381226
-2053.892578,2.0,-978.599854
-733.375183,2.0,-1191.88501
-1873.47168,2.0,-858.282654
-1959.311646,2.0,751.2052
464.378937,2.0,-1093.448242
-1397.878906,2.0,366.40094
558.012512,2.0,-825.680359
227.910599,2.0,-306.55069
701.928223,2.0,-959.836731
-982.505066,2.0,222.187851
-1968.857422,2.0,813.452209
1014.190552,2.0,-1166.896851
-581.011963,2.0,3.283943
-1555.468384,2.0,-1090.289185
530.327637,2.0,-1205.906372
-1981.535767,2.0,-825.635742
-1660.858398,2.0,-723.382446
134.814056,2.0,-1175.899902
-2097.396973,2.0,-934.61554
-638.594177,2.0,-1294.680542
171.331207,2.0,-1095.80542
-332.699921,2.0,-1064.207764
-1253.420166,2.0,64.064362
1312.393555,2.0,-1049.523071
-1143.567749,2.0,-85.287567
-1835.716187,2.0,485.342529
-268.152618,2.0,-962.147095
-1144.948242,2.0,-484.746338
-997.699951,2.0,-80.514954
-978.25531,2.0,-572.998474
-1844.736938,2.0,-458.438843
-2059.696289,2.0,-815.61499
-334.769867,2.0,-544.415283
-915.253479,2.0,-164.418732
-1112.744141,2.0,457.465302
-1201.324341,2.0,-486.510315
-1436.861694,2.0,-855.315796
1514.079834,2.0,-1069.608398
-1073.383789,2.0,224.536652
662.787537,2.0,-746.235291
-234.595215,2.0,-299.533539
-2051.47876,2.0,906.98877
-2124.52124,2.0,1038.623657
-933.142883,2.0,-204.397369
841.860474,2.0,-1295.109009
-1074.355957,2.0,-93.310577
-1418.687378,2.0,531.721252
-2102.010254,2.0,76.553955
-1789.804321,2.0,-898.298584
-1532.308594,2.0,-629.88324
-588.256958,2.0,-1177.888428
-579.904663,2.0,-793.866028
82.957649,2.0,-406.132935
-179.039581,2.0,-1223.606445
